0,1,6,0.0,0.930142,0.8352212,0.78900486,0.90651387,1.0,1.0,1.0,1.0,0.82400507,0.9078145,0.8296935,0.87146646,1.0,1.0,1.0,1.0,0.98937416,1.0,0.91975415,1.0,1.0,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,0,2.0,,0.0,0.78900486
43,44,6,1.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9594,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,3,5.0,,100.0,0.7884188
44,45,6,1.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9594,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,3,5.0,,100.0,0.7884188
45,46,6,1.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9594,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,3,5.0,,100.0,0.7884188
46,47,6,1.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9594,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,3,5.0,,100.0,0.7884188
47,48,6,1.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9594,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,3,5.0,,100.0,0.7884188
48,49,6,1.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9594,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,3,5.0,,100.0,0.7884188
49,50,6,1.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9594,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,3,5.0,,100.0,0.7884188
50,51,6,1.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9594,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,3,5.0,,100.0,0.7884188
51,52,6,0.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9991,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,3,2.0,,0.0,0.7884188
52,53,6,0.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9991,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,3.0,,0.0,0.7884188
53,54,6,0.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9991,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,3.0,,0.0,0.7884188
54,55,6,0.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9991,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,3.0,,0.0,0.7884188
55,56,6,0.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9991,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,3.0,,0.0,0.7884188
56,57,6,0.0,0.92965496,0.8346112,0.7884188,0.90596986,1.0,1.0,1.0,1.0,0.8237151,0.90758455,0.8294325,0.87124646,1.0,1.0,1.012048,1.0,0.98937416,1.0,0.91975415,1.0,0.9991,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,3.0,,0.0,0.7884188
57,58,6,1.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9291,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,0.0,,1.8181819,0.7882928
58,59,6,1.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9291,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,5.0,,100.0,0.7882928
59,60,6,1.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9291,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,5.0,,100.0,0.7882928
60,61,6,1.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9291,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,5.0,,100.0,0.7882928
61,62,6,1.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9291,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,5.0,,100.0,0.7882928
62,63,6,1.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9291,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,5.0,,100.0,0.7882928
63,64,6,1.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9291,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,5.0,,100.0,0.7882928
64,65,6,1.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9291,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,5.0,,100.0,0.7882928
65,66,6,1.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9291,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,5.0,,100.0,0.7882928
66,67,6,1.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9291,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,5.0,,100.0,0.7882928
67,68,6,1.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9291,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,5.0,,100.0,0.7882928
68,69,6,0.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9988,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,4,2.0,,0.0,0.7882928
69,70,6,0.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9988,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,3.0,,0.0,0.7882928
70,71,6,0.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9988,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,3.0,,0.0,0.7882928
71,72,6,0.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9988,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,3.0,,0.0,0.7882928
72,73,6,0.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9988,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,3.0,,0.0,0.7882928
73,74,6,0.0,0.92939395,0.8343242,0.7882928,0.90581685,1.0,1.0,1.0,1.0,0.8236451,0.9075245,0.8293819,0.87119645,1.0,1.0,1.0160962,1.0,0.98937416,1.0,0.91975415,1.0,0.9988,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,3.0,,0.0,0.7882928
74,75,6,1.0,0.929145,0.8342072,0.7880058,0.9056079,1.0,1.0,1.0,1.0,0.82356507,0.9074645,0.8293006,0.87111646,1.0,1.0,1.0201607,1.0,0.98937416,1.0,0.91975415,1.0,0.9488,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,0.0,,1.8867924,0.7880058
75,76,6,1.0,0.929145,0.8342072,0.7880058,0.9056079,1.0,1.0,1.0,1.0,0.82356507,0.9074645,0.8293006,0.87111646,1.0,1.0,1.0201607,1.0,0.98937416,1.0,0.91975415,1.0,0.9488,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,5.0,,100.0,0.7880058
76,77,6,1.0,0.929145,0.8342072,0.7880058,0.9056079,1.0,1.0,1.0,1.0,0.82356507,0.9074645,0.8293006,0.87111646,1.0,1.0,1.0201607,1.0,0.98937416,1.0,0.91975415,1.0,0.9488,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,5.0,,100.0,0.7880058
77,78,6,1.0,0.929145,0.8342072,0.7880058,0.9056079,1.0,1.0,1.0,1.0,0.82356507,0.9074645,0.8293006,0.87111646,1.0,1.0,1.0201607,1.0,0.98937416,1.0,0.91975415,1.0,0.9488,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,5.0,,100.0,0.7880058
78,79,6,1.0,0.929145,0.8342072,0.7880058,0.9056079,1.0,1.0,1.0,1.0,0.82356507,0.9074645,0.8293006,0.87111646,1.0,1.0,1.0201607,1.0,0.98937416,1.0,0.91975415,1.0,0.9488,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,5.0,,100.0,0.7880058
79,80,6,1.0,0.929145,0.8342072,0.7880058,0.9056079,1.0,1.0,1.0,1.0,0.82356507,0.9074645,0.8293006,0.87111646,1.0,1.0,1.0201607,1.0,0.98937416,1.0,0.91975415,1.0,0.9488,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,5.0,,100.0,0.7880058
80,81,6,1.0,0.929145,0.8342072,0.7880058,0.9056079,1.0,1.0,1.0,1.0,0.82356507,0.9074645,0.8293006,0.87111646,1.0,1.0,1.0201607,1.0,0.98937416,1.0,0.91975415,1.0,0.9488,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,5.0,,100.0,0.7880058
81,82,6,1.0,0.929145,0.8342072,0.7880058,0.9056079,1.0,1.0,1.0,1.0,0.82356507,0.9074645,0.8293006,0.87111646,1.0,1.0,1.0201607,1.0,0.98937416,1.0,0.91975415,1.0,0.9488,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,5.0,,100.0,0.7880058
82,83,6,1.0,0.929145,0.8342072,0.7880058,0.9056079,1.0,1.0,1.0,1.0,0.82356507,0.9074645,0.8293006,0.87111646,1.0,1.0,1.0201607,1.0,0.98937416,1.0,0.91975415,1.0,0.9488,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,5.0,,100.0,0.7880058
83,84,6,1.0,0.929145,0.8342072,0.7880058,0.9056079,1.0,1.0,1.0,1.0,0.82356507,0.9074645,0.8293006,0.87111646,1.0,1.0,1.0201607,1.0,0.98937416,1.0,0.91975415,1.0,0.9488,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,5.0,,100.0,0.7880058
84,85,6,1.0,0.929145,0.8342072,0.7880058,0.9056079,1.0,1.0,1.0,1.0,0.82356507,0.9074645,0.8293006,0.87111646,1.0,1.0,1.0201607,1.0,0.98937416,1.0,0.91975415,1.0,0.9488,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,5.0,,100.0,0.7880058
85,86,6,0.0,0.929145,0.8342072,0.7880058,0.9056079,1.0,1.0,1.0,1.0,0.82356507,0.9074645,0.8293006,0.87111646,1.0,1.0,1.0201607,1.0,0.98937416,1.0,0.91975415,1.0,0.9985,0.53,0.547,0.579,0.467,0.772,0.83,0.844,0.825,0.414,0.882,5,2.0,,0.0,0.7880058
